16144	2.674944	0.640169
16144	2.674944	0.640169
16144	2.674944	0.640169
16144	2.674944	0.640169
16144	2.674944	0.640169
16144	2.674944	0.640169
16144	2.674944	0.640169
16144	2.674944	0.640169
16144	100	0.640169
